2023-11-01 00:51:02,872 - INFO - Epoch [39/100], Train Loss: 0.7027, Train Accuracy: 67.22%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 00:51:53,302 - INFO - Epoch [40/100], Train Loss: 0.7474, Train Accuracy: 67.22%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 00:52:43,755 - INFO - Epoch [41/100], Train Loss: 0.7400, Train Accuracy: 67.78%, Valid Loss: 1.0422, Valid Accuracy: 55.00%
2023-11-01 00:53:34,144 - INFO - Epoch [42/100], Train Loss: 0.7302, Train Accuracy: 67.22%, Valid Loss: 1.0421, Valid Accuracy: 55.00%
2023-11-01 00:54:24,452 - INFO - Epoch [43/100], Train Loss: 0.7301, Train Accuracy: 70.00%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 00:55:14,834 - INFO - Epoch [44/100], Train Loss: 0.7132, Train Accuracy: 67.22%, Valid Loss: 1.0427, Valid Accuracy: 55.00%
2023-11-01 00:56:05,155 - INFO - Epoch [45/100], Train Loss: 0.7553, Train Accuracy: 64.44%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 00:56:55,420 - INFO - Epoch [46/100], Train Loss: 0.7213, Train Accuracy: 70.00%, Valid Loss: 1.0424, Valid Accuracy: 55.00%
2023-11-01 00:57:45,596 - INFO - Epoch [47/100], Train Loss: 0.7240, Train Accuracy: 65.56%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 00:58:35,774 - INFO - Epoch [48/100], Train Loss: 0.7436, Train Accuracy: 66.67%, Valid Loss: 1.0428, Valid Accuracy: 55.00%
2023-11-01 00:59:25,924 - INFO - Epoch [49/100], Train Loss: 0.7279, Train Accuracy: 67.22%, Valid Loss: 1.0438, Valid Accuracy: 55.00%
2023-11-01 01:00:16,134 - INFO - Epoch [50/100], Train Loss: 0.7335, Train Accuracy: 70.56%, Valid Loss: 1.0441, Valid Accuracy: 55.00%
2023-11-01 01:01:06,311 - INFO - Epoch [51/100], Train Loss: 0.7289, Train Accuracy: 68.89%, Valid Loss: 1.0441, Valid Accuracy: 55.00%
2023-11-01 01:01:56,430 - INFO - Epoch [52/100], Train Loss: 0.7323, Train Accuracy: 66.67%, Valid Loss: 1.0441, Valid Accuracy: 55.00%
2023-11-01 01:02:46,636 - INFO - Epoch [53/100], Train Loss: 0.7404, Train Accuracy: 71.11%, Valid Loss: 1.0440, Valid Accuracy: 55.00%
